timestamp(ms since Epoch),last price,volume
1727289893935,589.9,0.422
1727289895254,589.8,0.063
1727289895608,589.8,0.032
1727289895608,589.8,0.009
1727289895608,589.8,0.095
1727289895608,589.8,0.081
1727289895608,589.8,0.089
1727289895608,589.8,0.132
1727289895608,589.8,0.009
1727289895608,589.8,0.269
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895608,589.8,0.009
1727289895978,589.8,0.009
1727289896252,589.7,0.087
1727289896361,589.7,0.034
1727289897050,589.7,0.095
1727289897053,589.7,0.089
1727289897077,589.7,0.132
1727289897077,589.7,0.081
1727289897535,589.7,0.566
1727289897518,589.7,0.015
1727289898918,589.8,0.01
1727289899534,589.7,0.567
1727289900524,589.7,0.043
1727289900535,589.7,0.567
1727289901229,589.7,2.0
1727289901229,589.7,1.695
1727289901229,589.7,2.0
1727289901229,589.7,0.209
1727289901229,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901232,589.7,0.009
1727289901636,589.7,0.016
1727289901991,589.6,0.184
1727289904853,589.6,0.058
1727289905579,589.6,0.033
1727289905679,589.6,0.024
1727289905788,589.7,0.012
1727289906380,589.7,0.019
1727289907484,589.6,0.009
1727289907692,589.6,0.01
1727289907945,589.7,0.875
1727289908896,589.7,0.063
1727289908896,589.7,0.017
1727289908896,589.7,0.009
1727289908896,589.7,0.009
1727289908896,589.7,0.009
1727289908896,589.7,0.009
1727289908896,589.7,0.009
1727289908896,589.7,0.008
1727289908896,589.7,0.001
1727289908896,589.7,0.009
1727289908896,589.7,0.009
1727289908896,589.7,0.009
1727289908896,589.8,0.019
1727289908896,589.7,0.009
1727289909709,589.7,0.017
1727289909917,589.8,0.058
1727289911132,589.7,0.02
1727289911276,589.8,0.015
1727289912640,589.8,0.013
1727289914142,589.8,0.02
1727289915112,589.7,0.042
1727289915925,589.8,0.051
1727289917200,589.7,0.044
1727289917997,589.8,0.012
1727289919152,589.7,0.091
1727289920207,589.7,0.058
1727289920501,589.8,0.186
1727289921243,589.7,0.119
1727289921243,589.7,0.136
1727289923563,589.8,0.016
1727289923827,589.7,0.009
1727289984671,590.1,0.024
1727289984813,590.2,0.062
1727289984952,590.1,0.09
1727289987196,590.1,0.01
1727289991247,590.1,0.01
1727289991487,590.1,0.019
1727289991587,590.2,0.024
1727289992127,590.1,0.015
1727289992477,590.1,0.099
1727289992740,590.2,0.009
1727289992940,590.1,0.249
1727289994563,590.2,0.017
1727289994689,590.1,0.02
1727289994966,590.1,0.016
1727289995306,590.1,0.028
1727289997178,590.2,1.094
1727289998151,590.1,0.2
1727289998568,590.1,0.048
1727289999586,590.2,0.098
1727290000106,590.1,0.784
1727290000138,590.2,0.013
1727290000178,590.2,0.102
1727290000671,590.1,0.256
1727290000746,590.2,0.163
1727290000746,590.2,0.091
1727290001078,590.1,0.089
1727290001078,590.1,0.001
1727290002200,590.1,0.08
1727290002200,590.1,0.009
1727290002778,590.2,0.771
1727290003768,590.1,0.005
1727290003768,590.1,0.043
1727290003768,590.1,0.033
1727290003196,590.1,0.086
1727290003196,590.1,0.132
1727290003196,590.1,0.019
1727290003989,590.2,1.175
1727290004051,590.1,0.086
1727290004780,590.2,0.082
1727290004780,590.2,0.688
1727290004663,590.1,0.132
1727290004663,590.1,0.095
1727290005780,590.2,0.77
1727290008666,590.2,0.067
1727290009160,590.2,0.52
1727290010419,590.2,1.537
1727290010617,590.1,0.019
1727290010770,590.2,0.033
1727290011553,590.2,0.01
1727290014596,590.2,0.089
1727290014615,590.1,0.011
1727290015777,590.1,0.05
1727290015888,590.2,0.07
1727290018067,590.2,0.169
1727290019631,590.0,0.095
1727290019635,590.0,0.089
1727290019646,590.0,0.131
1727290019408,590.1,1.008
1727290019408,590.1,0.081
1727290019408,590.1,0.095
1727290019408,590.1,0.132
1727290019408,590.1,0.089
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290019408,590.1,0.009
1727290020107,590.0,0.051
1727290021022,590.0,0.081
1727290024814,590.0,0.012
1727290025808,590.1,0.017
1727290025913,590.0,0.05
1727290026368,590.0,0.014
1727290026641,590.1,0.035
1727290026739,590.1,0.508
1727290027604,590.0,0.089
1727290028115,590.0,0.009
1727290030274,590.0,0.272
1727290031306,590.1,0.072
1727290031299,590.0,0.052
1727290031539,590.1,0.346
1727290031776,590.1,0.015
1727290032282,590.1,0.103
1727290032416,590.1,0.016
