timestamp(ms since Epoch),last price,volume
1727288905653,192.6301,99.0
1727288905855,192.5592,18.0
1727288905909,192.63,10.0
1727288905910,192.63,90.0
1727288906333,192.63,2.0
1727288906788,192.6355,55.0
1727288908794,192.63,10.0
1727288909414,192.63,31.0
1727288909551,192.625,10.0
1727288909895,192.63,5.0
1727288910098,192.6267,30.0
1727288910402,192.6288,1.0
1727288910649,192.625,1.0
1727288911187,192.6214,5.0
1727288911188,192.558,100.0
1727288911192,192.558,100.0
1727288911236,192.6213,485.0
1727288911422,192.6288,1.0
1727288911686,192.62,100.0
1727288912508,192.6286,2.0
1727288913273,192.625,6.0
1727288913885,192.625,15.0
1727288914864,192.6279,50.0
1727288914326,192.6295,5.0
1727288914585,192.625,1.0
1727288915132,192.62,50.0
1727288916081,192.625,2.0
1727288916388,192.62,1.0
1727288916388,192.62,3.0
1727288916388,192.62,200.0
1727288916388,192.62,2.0
1727288916388,192.62,100.0
1727288916388,192.62,25.0
1727288916388,192.62,69.0
1727288916388,192.62,31.0
1727288916388,192.62,100.0
1727288916388,192.62,100.0
1727288916391,192.625,12.0
1727288916392,192.625,27.0
1727288916399,192.62,200.0
1727288916399,192.62,15.0
1727288916399,192.62,90.0
1727288916401,192.62,3.0
1727288916842,192.611,30.0
1727288917030,192.6112,1.0
1727288917397,192.615,15.0
1727288918081,192.62,216.0
1727288918003,192.62,5.0
1727288918003,192.62,229.0
1727288918003,192.62,50.0
1727288918402,192.615,1.0
1727288918942,192.6199,1.0
1727288919000,192.6199,1.0
1727288919248,192.5632,10.0
1727288919253,192.613,47.0
1727288920251,192.615,2.0
1727288920252,192.6187,600.0
1727288920419,192.611,16.0
1727288920598,192.61,100.0
1727288920598,192.61,6.0
1727288920598,192.61,1.0
1727288920599,192.61,6.0
1727288920599,192.61,25.0
1727288920639,192.6,6.0
1727288920747,192.5785,5.0
1727288921324,192.605,18.0
1727288921325,192.605,41.0
1727288921619,192.6088,1.0
1727288921714,192.6099,5.0
1727288922236,192.6,1.0
1727288922532,192.6,100.0
1727288922935,192.605,1.0
1727288923126,192.6012,30.0
1727288923429,192.6012,69.0
1727288923647,192.6068,7.0
1727288923671,192.6,21.0
1727288923717,192.618,100.0
1727288923750,192.5573,100.0
1727288923884,192.6001,50.0
1727288924199,192.605,25.0
1727288924552,192.605,2.0
1727288924873,192.6,100.0
1727288926027,192.605,1.0
1727288926337,192.6099,4.0
1727288926571,192.6088,1.0
1727288986060,192.61,7.0
1727288986061,192.61,5.0
1727288986064,192.6091,10.0
1727288987153,192.618,1.0
1727288987548,192.6124,60.0
1727288987604,192.61,20.0
1727288987604,192.61,60.0
1727288987604,192.61,4.0
1727288987604,192.61,20.0
1727288987604,192.605,99.0
1727288987604,192.61,30.0
1727288987780,192.61,3.0
1727288987837,192.5572,100.0
1727288988204,192.61,5.0
1727288988205,192.62,5.0
1727288990236,192.6,98.0
1727288990236,192.6,100.0
1727288990236,192.6,39.0
1727288990236,192.6,25.0
1727288990237,192.6,50.0
1727288990237,192.6,52.0
1727288990450,192.61,5.0
1727288991493,192.6088,1.0
1727288992672,192.6048,25.0
1727288992986,192.6,1.0
1727288992986,192.6,27.0
1727288993024,192.6012,1.0
1727288993253,192.61,7.0
1727288993253,192.61,5.0
1727288993379,192.61,2.0
1727288993533,192.6088,1.0
1727288993634,192.61,35.0
1727288993634,192.61,1.0
1727288993860,192.615,100.0
1727288993884,192.615,100.0
1727288994022,192.615,5.0
1727288994040,192.62,100.0
1727288994040,192.62,10.0
1727288994041,192.62,120.0
1727288994041,192.615,9.0
1727288994041,192.615,43.0
1727288994041,192.615,57.0
1727288994041,192.62,150.0
1727288994041,192.62,48.0
1727288994041,192.62,165.0
1727288994041,192.62,2565.0
1727288994041,192.62,9.0
1727288994042,192.63,11.0
1727288994042,192.63,11.0
1727288994042,192.63,4.0
1727288994059,192.63,1.0
1727288994071,192.63,99.0
1727288994170,192.64,1.0
1727288994170,192.64,40.0
1727288994170,192.64,25.0
1727288994715,192.65,25.0
1727288994715,192.65,33.0
1727288994719,192.6485,112.0
1727288995127,192.64,1.0
1727288995632,192.64,2.0
1727288995862,192.645,4.0
1727288996487,192.64,51.0
1727288996490,192.65,1.0
1727288996743,192.65,100.0
1727288996678,192.65,14.0
1727288997067,192.645,1.0
1727288997216,192.65,1.0
1727288997478,192.64,1.0
1727288997596,192.648,200.0
1727288997596,192.6499,200.0
1727288997610,192.648,100.0
1727288998126,192.6488,1.0
1727288998212,192.65,13.0
1727288998212,192.65,1.0
1727288998212,192.65,43.0
1727288998212,192.65,20.0
1727288998212,192.65,24.0
1727288998212,192.65,25.0
1727288998212,192.65,14.0
1727288998212,192.65,25.0
1727288998212,192.65,100.0
1727288998213,192.65,1.0
1727288998313,192.65,100.0
1727288998313,192.65,100.0
1727288998313,192.65,1.0
1727288999152,192.65,100.0
1727288999152,192.65,10.0
1727288999152,192.65,44.0
1727288999153,192.65,100.0
1727288999153,192.65,20.0
1727288999957,192.65,100.0
1727288999455,192.645,1.0
1727288999554,192.65,20.0
1727288999620,192.65,43.0
1727288999620,192.65,57.0
1727288999631,192.65,47.0
1727288999639,192.65,40.0
1727288999650,192.645,7.0
1727288999679,192.65,30.0
1727288999796,192.65,17.0
1727288999797,192.65,180.0
1727288999798,192.66,1.0
1727288999803,192.6591,56.0
1727288999812,192.66,67.0
1727288999997,192.6401,98.0
1727289000085,192.66,40.0
1727289000218,192.66,1.0
1727289000420,192.66,10.0
1727289000423,192.66,10.0
1727289000464,192.655,1.0
1727289000480,192.6517,110.0
1727289000513,192.65,100.0
1727289000513,192.65,35.0
1727289000513,192.65,30.0
1727289000513,192.65,100.0
1727289000702,192.64,25.0
1727289000734,192.645,100.0
1727289000858,192.64,200.0
1727289000858,192.64,5.0
1727289000858,192.64,300.0
1727289000858,192.64,12.0
1727289000858,192.64,1.0
1727289000858,192.64,25.0
1727289000858,192.64,100.0
1727289000858,192.64,100.0
1727289000858,192.64,1.0
1727289000859,192.64,100.0
1727289000859,192.64,100.0
1727289000859,192.64,1.0
1727289000859,192.64,100.0
1727289000859,192.64,101.0
1727289000859,192.64,98.0
1727289000859,192.64,88.0
1727289000859,192.64,1.0
1727289000899,192.6325,2.0
1727289000909,192.6399,1.0
1727289000980,192.63,100.0
1727289001119,192.63,55.0
1727289001597,192.64,100.0
1727289001624,192.6367,6.0
1727289001734,192.6164,19.0
1727289001734,192.6164,6.0
1727289002075,192.6164,1.0
1727289002094,192.63,50.0
1727289002341,192.64,100.0
1727289002347,192.6333,25.0
1727289002365,192.5695,600.0
1727289002591,192.63,56.0
1727289002713,192.6295,30.0
1727289003041,192.6399,89.0
1727289003084,192.63,10.0
1727289003378,192.63,11.0
1727289003383,192.62,2.0
1727289003386,192.62,1.0
1727289004002,192.62,2.0
1727289004002,192.63,25.0
1727289004209,192.6166,11.0
1727289004573,192.635,11.0
1727289004893,192.6069,1.0
1727289005044,192.64,1.0
1727289005413,192.6301,1000.0
1727289005577,192.64,100.0
1727289005577,192.64,4.0
1727289005577,192.64,100.0
1727289005577,192.64,100.0
1727289005577,192.64,63.0
1727289005578,192.635,100.0
1727289005704,192.635,1.0
1727289005975,192.6327,125.0
1727289006124,192.64,175.0
1727289007093,192.63,100.0
1727289007094,192.63,5.0
1727289007094,192.63,220.0
1727289007094,192.63,40.0
1727289007094,192.635,100.0
1727289007094,192.63,4.0
1727289007094,192.63,100.0
1727289007095,192.63,60.0
1727289007095,192.63,25.0
1727289007095,192.63,25.0
1727289007095,192.63,25.0
1727289007095,192.63,25.0
1727289007095,192.63,100.0
1727289007095,192.63,3.0
1727289007172,192.625,52.0
1727289007308,192.63,50.0
1727289006804,192.635,1.0
1727289006810,192.64,75.0
1727289007040,192.635,1.0
1727289008102,192.625,1.0
1727289008324,192.6288,1.0
1727289007582,192.63,26.0
1727289008570,192.625,1.0
1727289007885,192.625,20.0
1727289008798,192.561,22.0
1727289008836,192.62,5.0
1727289009001,192.62,5.0
1727289009977,192.625,50.0
1727289009109,192.625,1.0
1727289009146,192.62,5.0
1727289010222,192.63,2.0
1727289010222,192.63,45.0
1727289010389,192.63,1.0
1727289010410,192.6301,7.0
1727289010505,192.635,1.0
1727289010967,192.6395,500.0
1727289011051,192.5746,14.0
1727289011217,192.635,364.0
1727289011402,192.5614,5.0
1727289011405,192.5614,3.0
1727289011546,192.5614,100.0
1727289011585,192.635,32.0
1727289012476,192.6336,10.0
1727289012610,192.6389,2.0
1727289013552,192.63,5.0
1727289013737,192.63,5.0
1727289013764,192.635,3.0
1727289014162,192.635,1.0
1727289013902,192.63,5.0
1727289014462,192.6312,1.0
1727289014648,192.6399,10.0
1727289015170,192.635,25.0
1727289015172,192.635,25.0
1727289015190,192.635,40.0
1727289015205,192.64,1.0
1727289015512,192.63,20.0
1727289015512,192.63,73.0
1727289015512,192.635,60.0
1727289015512,192.63,7.0
1727289015512,192.63,100.0
1727289015512,192.63,90.0
1727289015512,192.63,10.0
1727289015512,192.63,11.0
1727289015512,192.63,100.0
1727289015513,192.635,38.0
1727289015513,192.635,2.0
1727289015513,192.63,33.0
1727289015513,192.63,2.0
1727289015513,192.63,2.0
1727289015513,192.63,3.0
1727289015513,192.63,4.0
1727289015513,192.63,10.0
1727289015513,192.63,36.0
1727289015513,192.63,2.0
1727289015515,192.63,14.0
1727289015545,192.6289,11.0
1727289015856,192.63,5.0
1727289015957,192.6299,1.0
1727289015967,192.6201,26.0
1727289016105,192.625,1.0
1727289016181,192.625,10.0
1727289016269,192.6299,1.0
1727289016314,192.6215,218.0
1727289016563,192.62,51.0
1727289016736,192.6218,100.0
1727289018043,192.625,10.0
1727289018659,192.623,63.0
1727289018709,192.6299,10.0
1727289019345,192.6212,10.0
1727289019883,192.62,2.0
1727289019883,192.62,1.0
1727289019883,192.62,5.0
1727289019883,192.62,10.0
1727289019883,192.62,10.0
1727289019883,192.62,23.0
1727289019883,192.62,77.0
1727289019883,192.62,100.0
1727289019883,192.62,100.0
1727289019883,192.62,6.0
1727289019883,192.62,100.0
1727289019883,192.625,100.0
1727289019883,192.62,10.0
1727289019883,192.62,23.0
1727289019884,192.62,77.0
1727289019884,192.62,100.0
1727289019884,192.62,51.0
1727289019884,192.62,49.0
1727289019884,192.62,8.0
1727289019884,192.62,2.0
1727289019884,192.615,1.0
1727289019888,192.615,2.0
1727289019890,192.615,120.0
1727289020090,192.62,100.0
1727289020090,192.62,39.0
1727289020091,192.62,1.0
1727289020147,192.6114,5.0
1727289020560,192.6212,1.0
1727289020225,192.63,2.0
1727289020351,192.624,50.0
1727289020807,192.621,4.0
1727289020917,192.625,3.0
1727289020917,192.625,25.0
1727289020918,192.625,25.0
1727289021548,192.625,2.0
1727289021558,192.62,98.0
1727289021936,192.625,25.0
1727289021837,192.6235,5.0
1727289022292,192.6107,1.0
1727289022544,192.6107,4.0
1727289022704,192.6299,1.0
1727289023022,192.62,4.0
1727289023022,192.62,40.0
1727289023022,192.62,100.0
1727289023023,192.62,100.0
1727289023023,192.62,10.0
1727289023023,192.62,40.0
1727289023318,192.62,1300.0
1727289023319,192.62,100.0
1727289023351,192.615,1.0
1727289023354,192.61,1.0
1727289023354,192.61,19.0
1727289024084,192.615,1.0
1727289023704,192.615,1.0
1727289023717,192.612,1.0
1727289024288,192.62,48.0
1727289024289,192.62,1.0
1727289024289,192.615,10.0
1727289024491,192.63,13.0
1727289024491,192.63,1.0
1727289024491,192.63,1.0
1727289024491,192.63,85.0
1727289024491,192.63,400.0
1727289024491,192.63,15.0
1727289024491,192.63,40.0
1727289024491,192.63,55.0
1727289024491,192.63,10.0
1727289024491,192.63,35.0
1727289024491,192.63,100.0
1727289024491,192.63,36.0
1727289024492,192.63,33.0
1727289024492,192.63,1.0
1727289024492,192.63,19.0
1727289024496,192.63,9.0
1727289024496,192.64,2.0
1727289024509,192.6491,30.0
1727289024577,192.65,100.0
1727289024577,192.65,46.0
1727289024577,192.65,3.0
1727289024639,192.6188,1.0
1727289024776,192.66,100.0
1727289024776,192.65,100.0
1727289024776,192.65,10.0
1727289024776,192.65,100.0
1727289024776,192.65,100.0
1727289024776,192.65,100.0
1727289024776,192.65,10.0
1727289025407,192.65,43.0
1727289025407,192.65,100.0
1727289025659,192.6588,1.0
1727289026169,192.6412,1.0
1727289026687,192.6542,500.0
1727289026703,192.625,2.0
1727289027189,192.6412,1.0
1727289027703,192.64,100.0
1727289027703,192.64,1.0
1727289027703,192.64,20.0
1727289027703,192.64,20.0
1727289027703,192.64,100.0
1727289027703,192.64,18.0
1727289028447,192.63,1.0
1727289029727,192.635,37.0
1727289030801,192.635,17.0
1727289030984,192.64,5.0
1727289030984,192.63,2.0
1727289030984,192.63,20.0
1727289030984,192.63,100.0
1727289030985,192.63,1.0
1727289030985,192.63,20.0
1727289030985,192.63,1.0
1727289030985,192.63,25.0
1727289030985,192.63,18.0
1727289030985,192.63,21.0
1727289030985,192.63,100.0
1727289030985,192.63,10.0
1727289030985,192.63,25.0
1727289030987,192.63,13.0
1727289030987,192.63,6.0
1727289030987,192.63,49.0
1727289030987,192.63,32.0
1727289031115,192.63,5.0
1727289031160,192.63,85.0
1727289031838,192.625,4.0
1727289031972,192.625,1.0
1727289032288,192.6212,1.0
1727289032825,192.629,7.0
1727289033236,192.624,6.0
1727289033307,192.6212,1.0
1727289033447,192.625,158.0
1727289034773,192.6209,17.0
1727289035412,192.624,3.0
1727289035698,192.625,1.0
1727289035852,192.625,1.0
1727289035746,192.6295,2.0
1727289035465,192.6201,1.0
1727289035135,192.6132,4.0
1727289036173,192.62,6.0
1727289036173,192.62,100.0
1727289036173,192.62,2.0
1727289036173,192.62,100.0
1727289036173,192.62,18.0
1727289036173,192.62,50.0
1727289036173,192.62,100.0
1727289037116,192.615,1.0
1727289037688,192.615,1.0
1727289037849,192.615,17.0
1727289038212,192.615,60.0
1727289038212,192.615,23.0
1727289038215,192.6103,77.0
1727289039049,192.615,100.0
1727289039254,192.613,20.0
1727289039929,192.6114,300.0
1727289039931,192.61,7.0
1727289039668,192.61,100.0
1727289039989,192.6172,100.0
1727289039745,192.6188,1.0
1727289041112,192.6113,1.0
1727289041304,192.615,1.0
1727289041328,192.6129,1.0
1727289041627,192.62,50.0
1727289043949,192.62,1.0
1727289043950,192.62,7.0
1727289043964,192.62,3.0
1727289043994,192.62,1.0
1727289043996,192.62,1.0
1727289044030,192.62,43.0
1727289044030,192.62,10.0
1727289044030,192.62,189.0
1727289044030,192.62,111.0
1727289044030,192.62,1.0
1727289044030,192.62,1.0
1727289044030,192.62,16.0
1727289044030,192.62,140.0
1727289044030,192.62,100.0
1727289044030,192.62,183.0
1727289044030,192.62,10.0
1727289044030,192.62,33.0
1727289044031,192.62,100.0
1727289044031,192.62,49.0
1727289044031,192.62,1.0
1727289044032,192.625,2.0
1727289044032,192.625,1.0
1727289044037,192.62,3.0
1727289044037,192.62,5.0
1727289044037,192.62,9.0
1727289044039,192.63,4.0
1727289044123,192.6289,11.0
1727289044351,192.625,5.0
