timestamp(ms since Epoch),last price,volume
1727288894806,431.71,100.0
1727288894806,431.7,5.0
1727288894806,431.71,38.0
1727288894806,431.71,26.0
1727288894808,431.685,40.0
1727288894808,431.71,498.0
1727288894808,431.71,18.0
1727288894808,431.71,4.0
1727288894808,431.71,4.0
1727288894809,431.71,5.0
1727288894810,431.69,100.0
1727288894813,431.71,44.0
1727288894816,431.69,50.0
1727288894817,431.69,12.0
1727288894821,431.7,100.0
1727288894863,431.695,100.0
1727288894868,431.695,100.0
1727288894863,431.695,100.0
1727288894868,431.695,100.0
1727288896074,431.69,2.0
1727288896074,431.69,2.0
1727288896428,431.68,3.0
1727288896428,431.68,3.0
1727288896506,431.68,2.0
1727288896506,431.68,2.0
1727288897015,431.68,1.0
1727288897015,431.68,1.0
1727288896768,431.6716,3.0
1727288896768,431.6716,3.0
1727288897758,431.69,1.0
1727288897758,431.69,1.0
1727288898915,431.69,1.0
1727288898915,431.69,1.0
1727288899166,431.68,1.0
1727288899166,431.68,1.0
1727288899933,431.6601,30.0
1727288899933,431.6601,30.0
1727288900368,431.6443,1.0
1727288900368,431.6443,1.0
1727288900461,431.68,1.0
1727288900461,431.68,1.0
1727288900485,431.68,2.0
1727288900485,431.68,2.0
1727288901168,431.67,21.0
1727288901168,431.67,56.0
1727288901168,431.67,21.0
1727288901168,431.67,56.0
1727288901215,431.6724,3.0
1727288901218,431.69,1.0
1727288901215,431.6724,3.0
1727288901218,431.69,1.0
1727288901401,431.7,150.0
1727288901401,431.7,150.0
1727288902307,431.6025,1.0
1727288902307,431.6025,1.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,17.0
1727288901861,431.66,1.0
1727288901861,431.66,1.0
1727288901861,431.67,6.0
1727288901861,431.66,75.0
1727288901861,431.67,43.0
1727288901861,431.66,100.0
1727288901861,431.66,5.0
1727288901861,431.66,25.0
1727288901861,431.67,6.0
1727288901862,431.66,1.0
1727288901862,431.66,4.0
1727288901862,431.66,1.0
1727288901862,431.65,100.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,6.0
1727288901861,431.67,17.0
1727288901861,431.66,1.0
1727288901861,431.66,1.0
1727288901861,431.66,75.0
1727288901861,431.67,43.0
1727288901861,431.66,100.0
1727288901861,431.66,5.0
1727288901861,431.66,25.0
1727288901861,431.67,6.0
1727288901862,431.66,1.0
1727288901862,431.66,4.0
1727288901862,431.66,1.0
1727288901862,431.65,100.0
1727288902269,431.645,100.0
1727288902269,431.645,100.0
1727288902554,431.645,3.0
1727288902554,431.645,3.0
1727288903677,431.6026,2.0
1727288903677,431.6026,2.0
1727288905274,431.64,45.0
1727288905274,431.64,45.0
1727288905997,431.6595,1.0
1727288905997,431.6595,1.0
1727288906965,431.64,30.0
1727288906965,431.64,30.0
1727288906975,431.64,70.0
1727288906975,431.64,70.0
1727288907224,431.6552,1.0
1727288907224,431.6552,1.0
1727288908641,431.6546,25.0
1727288908641,431.654677,25.0
1727288908244,431.6588,1.0
1727288908244,431.6588,1.0
1727288909902,431.66,3.0
1727288909902,431.66,3.0
1727288910131,431.66,11.0
1727288910131,431.66,11.0
1727288911080,431.6143,2.0
1727288911080,431.6143,2.0
1727288911213,431.6316,1.0
1727288911213,431.6316,1.0
1727288911222,431.64,100.0
1727288911222,431.64,100.0
1727288911373,431.64,1.0
1727288911373,431.64,1.0
1727288911388,431.62,1.0
1727288911388,431.62,1.0
1727288911819,431.6588,1.0
1727288911819,431.6588,1.0
1727288911840,431.6201,1.0
1727288911843,431.62,1.0
1727288911840,431.6201,1.0
1727288911843,431.62,1.0
1727288911990,431.64,1.0
1727288911990,431.64,1.0
1727288912100,431.5178,11.0
1727288912100,431.5178,11.0
1727288912752,431.65,100.0
1727288912752,431.64,3.0
1727288912752,431.65,100.0
1727288912752,431.64,3.0
1727288912453,431.6149,1.0
1727288912453,431.6149,1.0
1727288912931,431.67,1.0
1727288912931,431.67,1.0
1727288913419,431.6209,1.0
1727288913419,431.6209,1.0
1727288913446,431.5728,11.0
1727288913446,431.5728,11.0
1727288913606,431.6374,42.0
1727288913606,431.6374,42.0
1727288913631,431.65,5.0
1727288913631,431.65,5.0
1727288915244,431.6393,4.0
1727288915244,431.6393,4.0
1727288915255,431.6393,1.0
1727288915255,431.6393,1.0
1727288915396,431.6212,1.0
1727288915401,431.65,1.0
1727288915396,431.6212,1.0
1727288915401,431.65,1.0
1727288915463,431.62,81.0
1727288915463,431.62,81.0
1727288915745,431.635,31.0
1727288915745,431.635,31.0
1727288916168,431.635,3.0
1727288916168,431.635,3.0
1727288916971,431.5771,400.0
1727288916971,431.5771,400.0
1727288917729,431.65,5.0
1727288917729,431.65,5.0
1727288917892,431.65,5.0
1727288917892,431.65,5.0
1727288917950,431.68,1.0
1727288917950,431.68,1.0
1727288919089,431.675,53.0
1727288918184,431.66,10.0
1727288918184,431.68,100.0
1727288918185,431.66,1.0
1727288918184,431.66,10.0
1727288918184,431.68,100.0
1727288918195,431.69,31.0
1727288918185,431.66,1.0
1727288919089,431.675,53.0
1727288918204,431.68,100.0
1727288918195,431.69,31.0
1727288918204,431.68,100.0
1727288918623,431.675,100.0
1727288918623,431.675,100.0
1727288918923,431.675,42.0
1727288918923,431.675,42.0
1727288919482,431.6412,1.0
1727288919485,431.6575,3.0
1727288919482,431.6412,1.0
1727288919485,431.6575,3.0
1727288920903,431.6185,3.0
1727288920903,431.6185,3.0
1727288921303,431.675,4.0
1727288921345,431.675,9.0
1727288921345,431.675,9.0
1727288921303,431.675,4.0
1727288921372,431.675,8.0
1727288921372,431.675,8.0
1727288921592,431.675,1.0
1727288921592,431.675,1.0
1727288921840,431.6627,20.0
1727288921840,431.6627,20.0
1727288922037,431.7088,1.0
1727288922037,431.7088,1.0
1727288922272,431.71,50.0
1727288922272,431.71,50.0
1727288922806,431.64,1.0
1727288922806,431.64,1.0
1727288923021,431.672,46.0
1727288923021,431.672,46.0
1727288923963,431.67,100.0
1727288923965,431.675,75.0
1727288923965,431.675,1.0
1727288923963,431.67,100.0
1727288923965,431.675,75.0
1727288923965,431.675,1.0
1727288924005,431.66,3.0
1727288924016,431.64,1.0
1727288924068,431.66,5.0
1727288924005,431.66,3.0
1727288924016,431.64,1.0
1727288924068,431.66,5.0
1727288926005,431.7,5.0
1727288926005,431.7,5.0
1727288926038,431.675,1.0
1727288926038,431.675,1.0
1727288926051,431.675,1.0
1727288926051,431.675,1.0
1727288987464,431.585,1.0
1727288987464,431.585,1.0
1727288987609,431.6495,2.0
1727288987609,431.6495,2.0
1727288987757,431.585,1.0
1727288987757,431.585,1.0
1727288987757,431.585,1.0
1727288987757,431.585,1.0
1727288987757,431.585,1.0
1727288987757,431.585,1.0
1727288987971,431.589,100.0
1727288987971,431.589,100.0
1727288988205,431.585,1.0
1727288988205,431.61,38.0
1727288988205,431.61,12.0
1727288988205,431.61,24.0
1727288988205,431.61,28.0
1727288988205,431.61,76.0
1727288988205,431.61,1.0
1727288988205,431.62,5.0
1727288988205,431.61,22.0
1727288988205,431.61,14.0
1727288988206,431.61,60.0
1727288988206,431.61,10.0
1727288988206,431.61,40.0
1727288988206,431.62,81.0
1727288988214,431.62,19.0
1727288988214,431.62,7.0
1727288988205,431.585,1.0
1727288988205,431.61,38.0
1727288988205,431.61,12.0
1727288988205,431.61,24.0
1727288988205,431.61,28.0
1727288988205,431.61,76.0
1727288990446,431.61,1.0
1727288990446,431.61,1.0
1727288990451,431.64,1.0
1727288990446,431.61,1.0
1727288990446,431.61,1.0
1727288990451,431.64,1.0
1727288991181,431.6399,1.0
1727288991181,431.6399,1.0
1727288991353,431.5939,1.0
1727288991353,431.5939,1.0
1727288992429,431.61,27.0
1727288992429,431.61,27.0
1727288992668,431.61,10.0
1727288992668,431.61,10.0
1727288993239,431.6,1.0
1727288993239,431.6,1.0
1727288993260,431.596,50.0
1727288993260,431.596,50.0
1727288993594,431.6388,1.0
1727288993594,431.6388,1.0
1727288993634,431.64,69.0
1727288993634,431.64,5.0
1727288993634,431.64,67.0
1727288993634,431.64,30.0
1727288993634,431.64,69.0
1727288993634,431.64,5.0
1727288993634,431.64,67.0
1727288993634,431.64,5.0
1727288993634,431.64,5.0
1727288993665,431.64,2.0
1727288993634,431.64,30.0
1727288993665,431.64,2.0
1727288994008,431.64,3.0
1727288994008,431.64,97.0
1727288994008,431.64,126.0
1727288994008,431.65,32.0
1727288994008,431.64,3.0
1727288994009,431.65,6.0
1727288994009,431.66,5.0
1727288994009,431.625,100.0
1727288994009,431.635,100.0
1727288994009,431.65,6.0
1727288994009,431.65,50.0
1727288994008,431.64,3.0
1727288994008,431.64,97.0
1727288994008,431.64,126.0
1727288994008,431.65,32.0
1727288994008,431.64,3.0
1727288994009,431.65,6.0
1727288994009,431.66,5.0
1727288994009,431.625,100.0
1727288994009,431.635,100.0
1727288994009,431.65,6.0
1727288994009,431.65,50.0
1727288994042,431.66,5.0
1727288994042,431.66,100.0
1727288994043,431.66,15.0
1727288994043,431.66,14.0
1727288994043,431.66,4.0
1727288994043,431.66,3.0
1727288994043,431.66,15.0
1727288994043,431.66,3.0
1727288994042,431.66,5.0
1727288994042,431.66,100.0
1727288994043,431.66,15.0
1727288994043,431.66,14.0
1727288994043,431.66,4.0
1727288994043,431.66,3.0
1727288994043,431.66,15.0
1727288994043,431.66,3.0
1727288994066,431.66,64.0
1727288994066,431.67,6.0
1727288994067,431.68,1.0
1727288994067,431.68,44.0
1727288994066,431.66,64.0
1727288994066,431.67,6.0
1727288994067,431.68,1.0
1727288994067,431.68,44.0
1727288994715,431.68,4.0
1727288994715,431.68,10.0
1727288994715,431.68,12.0
1727288994717,431.68,15.0
1727288994715,431.68,4.0
