timestamp(min since Epoch),15min moving average,15min total volume
28788443,20310.909628,26482.0
28788444,18694.812412,28780.0
28788445,18735.625875,28726.0
28788446,14130.905172,38102.0
28788447,15269.91986,35273.0
28788448,15334.260725,35138.0
28788449,15219.138029,35417.0
28788450,15215.793487,35438.0
28788451,11263.769023,47896.0
28788452,9327.959801,57871.0
28788453,9206.29602,58672.0
28788454,8719.354713,61989.0
28788455,7436.517373,72738.0
28788456,7401.933045,73134.0
28788457,7107.08682,76229.0
28788458,6615.97143,81958.0
28788459,5700.07742,95222.0
28788460,5586.490488,97257.0
28788461,6143.424322,88522.0
28788462,6152.577361,88472.0
28788463,6055.952433,89968.0
28788464,5981.987342,91167.0
28788465,5892.807226,92636.0
28788466,8343.127535,65474.0
28788467,9631.199392,56751.0
28788468,9278.550987,58944.0
28788469,9862.309841,55487.0
28788470,12252.069367,44685.0
28788471,12340.281934,44386.0
28788472,12452.237952,44007.0
28788473,12735.025209,43049.0
28788474,19430.61943,28223.0
28788475,15985.816605,34317.0
28788476,11387.589672,48198.0
28788477,10531.715353,52143.0
28788478,10715.889073,51274.0
28788479,10279.357042,53481.0
28788480,10581.665928,51981.0
28788481,12318.112509,44674.0
28788482,12730.836468,43245.0
28788483,13692.999595,40223.0
28788484,13700.382763,40218.0
28788485,13706.063584,40218.0
28788486,13766.145794,40059.0
28788487,14773.054571,37343.0
28788488,16945.226536,32567.0
28788489,17546.610925,31461.0
28788490,23734.787706,23264.0
28788491,65661.578087,8410.0
28788492,127214.588863,4341.0
28788493,148897.168122,3709.0
28788494,5.69,0.0
28788495,5.69,0.0
28788496,5.69,0.0
28788497,5.69,0.0
28788498,5.69,0.0
28788499,5.69,0.0
28788500,5.69,0.0
28788501,5.69,0.0
28788502,5.69,0.0
28788503,5.69,0.0
28788504,5.69,0.0
28788505,5.69,0.0
28788506,5.69,0.0
28788507,5.69,0.0
28788508,5.69,0.0
28788509,5.69,0.0
28788510,5.69,0.0
28788511,5.69,0.0
28788512,5.69,0.0
28788513,5.69,0.0
28788514,5.69,0.0
28788515,5.69,0.0
28788516,5.69,0.0
28788517,5.69,0.0
28788518,5.69,0.0
28788519,5.69,0.0
28788520,5.69,0.0
28788521,5.69,0.0
28788522,5.69,0.0
28788523,5.69,0.0
28788524,5.69,0.0
28788525,5.69,0.0
28788526,5.69,0.0
28788527,5.69,0.0
28788528,5.69,0.0
28788529,5.69,0.0
