timestamp(min since Epoch),15min moving average,15min total volume
28789014,0.68607,0.0
28789015,0.68595,0.0
28789016,0.685975,0.0
28789017,0.68603,0.0
28789018,0.68609,0.0
28789019,0.68617,0.0
28789020,0.68617,0.0
28789021,0.68617,0.0
28789022,0.68617,0.0
28789023,0.68617,0.0
28789024,0.68617,0.0
28789025,0.68617,0.0
28789026,0.68617,0.0
28789027,0.68617,0.0
28789028,0.68617,0.0
28789029,0.68617,0.0
28789030,0.68617,0.0
28789031,0.68617,0.0
28789032,0.68617,0.0
28789033,0.68617,0.0
28789034,0.68617,0.0
28789035,0.68617,0.0
28789036,0.68617,0.0
28789037,0.68617,0.0
28789038,0.68617,0.0
28789039,0.68617,0.0
28789040,0.68617,0.0
28789041,0.68617,0.0
28789042,0.68617,0.0
28789043,0.68617,0.0
28789044,0.68617,0.0
28789045,0.68617,0.0
28789046,0.68617,0.0
28789047,0.68617,0.0
28789048,0.68617,0.0
28789049,0.68617,0.0
28789050,0.68617,0.0
28789051,0.68617,0.0
28789052,0.68617,0.0
28789053,0.68617,0.0
28789054,0.68617,0.0
28789055,0.68617,0.0
28789056,0.68617,0.0
28789057,0.68617,0.0
28789058,0.68617,0.0
28789059,0.68617,0.0
28789060,0.68617,0.0
28789061,0.68617,0.0
28789062,0.68617,0.0
28789063,0.68617,0.0
28789064,0.68617,0.0
28789065,0.68617,0.0
28789066,0.68617,0.0
28789067,0.68617,0.0
28789068,0.68617,0.0
28789069,0.68617,0.0
28789070,0.68617,0.0
28789071,0.68695,0.0
28789072,0.68696,0.0
28789073,0.686935,0.0
28789074,0.686845,0.0
28789075,0.68681,0.0
28789076,0.686825,0.0
28789077,0.686725,0.0
28789078,0.68672,0.0
28789079,0.68677,0.0
28789080,0.68672,0.0
28789081,0.68671,0.0
28789082,0.6868,0.0
28789083,0.68687,0.0
28789084,0.686855,0.0
28789085,0.68679,0.0
28789086,0.68662,0.0
28789087,0.68665,0.0
28789088,0.686725,0.0
28789089,0.686795,0.0
28789090,0.68683,0.0
28789091,0.68683,0.0
28789092,0.686865,0.0
28789093,0.686875,0.0
28789094,0.68692,0.0
28789095,0.686965,0.0
28789096,0.687,0.0
28789097,0.68697,0.0
28789098,0.686985,0.0
28789099,0.68706,0.0
28789100,0.687085,0.0
28789101,0.687225,0.0
28789102,0.68733,0.0
28789103,0.687495,0.0
28789104,0.687505,0.0
28789105,0.687445,0.0
28789106,0.687305,0.0
28789107,0.6874,0.0
28789108,0.687325,0.0
28789109,0.68737,0.0
28789110,0.687285,0.0
28789111,0.687395,0.0
28789112,0.687475,0.0
28789113,0.687475,0.0
28789114,0.68757,0.0
28789115,0.68748,0.0
28789116,0.687695,0.0
28789117,0.68774,0.0
28789118,0.68787,0.0
28789119,0.68785,0.0
28789120,0.687915,0.0
28789121,0.68794,0.0
28789122,0.68795,0.0
28789123,0.68809,0.0
28789124,0.688105,0.0
28789125,0.688005,0.0
28789126,0.687985,0.0
28789127,0.687905,0.0
28789128,0.687955,0.0
28789129,0.687955,0.0
28789130,0.68809,0.0
28789131,0.68804,0.0
28789132,0.688105,0.0
28789133,0.68812,0.0
28789134,0.688295,0.0
28789135,0.6885,0.0
28789136,0.68849,0.0
28789137,0.688605,0.0
28789138,0.688515,0.0
28789139,0.688515,0.0
28789140,0.688515,0.0
28789141,0.688515,0.0
28789142,0.68862,0.0
28789143,0.68847,0.0
28789144,0.68854,0.0
28789145,0.688455,0.0
28789146,0.68856,0.0
28789147,0.68852,0.0
28789148,0.68849,0.0
28789149,0.68856,0.0
28789150,0.688635,0.0
28789151,0.68861,0.0
28789152,0.688605,0.0
28789153,0.68852,0.0
28789154,0.68847,0.0
28789155,0.688475,0.0
28789156,0.68828,0.0
28789157,0.688185,0.0
28789158,0.688165,0.0
28789159,0.68811,0.0
28789160,0.68803,0.0
28789161,0.68794,0.0
28789162,0.687865,0.0
28789163,0.687985,0.0
28789164,0.68796,0.0
28789165,0.687865,0.0
28789166,0.68787,0.0
28789167,0.688015,0.0
28789168,0.68806,0.0
28789169,0.688205,0.0
28789170,0.688255,0.0
28789171,0.68825,0.0
28789172,0.688275,0.0
