timestamp(min since Epoch),15min moving average,15min total volume
28788593,41.279813,5845820.0
28788594,40.63663,5954159.0
28788595,38.550333,6294017.0
28788596,39.937715,6091843.0
28788597,40.081297,6086422.0
28788598,38.656699,6328407.0
28788599,41.25579,5945292.0
28788600,41.019833,5995289.0
28788601,40.10537,6148565.0
28788602,35.065453,7054051.0
28788603,36.149178,6863118.0
28788604,37.959467,6554501.0
28788605,44.551672,5598248.0
28788606,44.636031,5601252.0
28788607,45.229526,5541016.0
28788608,45.965203,5465205.0
28788609,49.093201,5128300.0
28788610,52.334268,4820683.0
28788611,51.965596,4865027.0
28788612,54.768788,4625175.0
28788613,58.784427,4317183.0
28788614,56.326376,4514269.0
28788615,65.054245,3915146.0
28788616,69.875962,3650650.0
28788617,89.436401,2855687.0
28788618,95.341409,2681870.0
28788619,90.098993,2841336.0
28788620,87.44038,2931364.0
28788621,89.452635,2868903.0
28788622,93.301995,2753744.0
28788623,95.773262,2685732.0
28788624,74.041095,3479135.0
28788625,74.615775,3457369.0
28788626,68.57567,3767857.0
28788627,68.300372,3789067.0
28788628,64.875979,3995755.0
28788629,68.795538,3774058.0
28788630,54.457558,4777247.0
28788631,53.571204,4866154.0
28788632,58.729133,4447005.0
28788633,58.61571,4463882.0
28788634,42.9744,6104022.0
28788635,43.690697,6018913.0
28788636,43.146652,6110190.0
28788637,40.904189,6462327.0
28788638,40.083208,6612609.0
28788639,46.180531,5753065.0
28788640,45.870889,5805650.0
28788641,49.013654,5445461.0
28788642,50.005297,5349095.0
28788643,52.300423,5125004.0
28788644,41.717624,6441875.0
28788645,48.476726,5556137.0
28788646,48.046537,5618589.0
28788647,47.918826,5646365.0
28788648,49.979542,5425352.0
28788649,67.161293,4043936.0
28788650,60.456845,4500482.0
28788651,57.181583,4767320.0
28788652,61.53428,4437934.0
28788653,60.606038,4513998.0
28788654,47.60475,5759962.0
28788655,48.224839,5698743.0
28788656,44.719761,6160377.0
28788657,40.47197,6825280.0
28788658,39.885883,6944498.0
28788659,49.621882,5594219.0
28788660,50.530322,5505492.0
28788661,52.596374,5300186.0
28788662,48.403578,5772262.0
28788663,48.663019,5754344.0
28788664,52.553686,5339383.0
28788665,57.80712,4863294.0
28788666,64.552246,4362472.0
28788667,64.25247,4390255.0
28788668,66.763072,4232053.0
28788669,88.545821,3194867.0
28788670,92.186015,3072332.0
28788671,116.17351,2440240.0
28788672,157.851969,1797168.0
28788673,172.882364,1641954.0
28788674,167.413052,1696697.0
28788675,121.65432,2336976.0
28788676,93.207145,3053793.0
28788677,106.301212,2680373.0
28788678,84.612586,3371765.0
28788679,80.547341,3546730.0
28788680,82.1732,3481165.0
28788681,81.62567,3509194.0
28788682,81.662903,3512274.0
28788683,83.142929,3454273.0
28788684,84.623421,3398210.0
28788685,85.322074,3374688.0
28788686,82.23384,3506061.0
28788687,76.236647,3787271.0
28788688,72.942621,3964212.0
28788689,74.522038,3885866.0
28788690,92.309126,3140797.0
28788691,48.279386,6018663.0
28788692,49.245658,5913598.0
28788693,46.086687,6333844.0
28788694,48.377024,6047532.0
28788695,44.422128,6602059.0
28788696,42.709201,6884326.0
28788697,42.062203,7008290.0
28788698,42.199483,7003490.0
28788699,42.520747,6968349.0
28788700,40.142766,7401141.0
28788701,40.348692,7383219.0
28788702,40.964465,7291547.0
28788703,41.700528,7181528.0
28788704,41.235742,7281635.0
28788705,41.406365,7270683.0
28788706,81.169018,3713929.0
28788707,79.768987,3784266.0
28788708,110.735603,2728696.0
28788709,78.232119,3867781.0
28788710,80.909991,3744809.0
28788711,86.14692,3521612.0
28788712,81.17648,3742262.0
28788713,79.885388,3807936.0
28788714,82.861978,3675979.0
28788715,90.203242,3380890.0
28788716,90.084788,3389435.0
28788717,94.434662,3237045.0
28788718,96.492136,3171604.0
28788719,99.49649,3079208.0
28788720,98.791761,3104598.0
28788721,98.662748,3112095.0
28788722,101.870383,3017331.0
28788723,96.88191,3176267.0
28788724,144.914729,2125073.0
28788725,147.505906,2089286.0
28788726,150.490063,2049340.0
28788727,179.039133,1723607.0
28788728,182.789821,1689247.0
28788729,182.096062,1696698.0
28788730,197.522482,1565050.0
28788731,199.957272,1546836.0
28788732,182.68657,1694080.0
28788733,170.077374,1820842.0
28788734,168.483918,1839252.0
